filename,split,width,height,aspect_ratio,n_objects,n_fire,n_smoke,brightness,content
fire1-73-_jpg.rf.a12d8627a71dbccec488a6a84657280d.jpg,train,640,640,1.0,1,1,0,67.21728515625,fire_only
fire1-736-_jpg.rf.c33aee88b0b35e469ab15add054d1bd6.jpg,train,640,640,1.0,5,2,3,96.408447265625,both
fire1-739-_jpg.rf.2feb47dd2f124a709a8d443f8a47ba0c.jpg,train,640,640,1.0,4,1,3,125.82177734375,both
fire1-74-_jpg.rf.ab7f41e1e4d9348b8329eec04c8c0613.jpg,train,640,640,1.0,1,1,0,70.43310546875,fire_only
fire1-74-_jpg.rf.ec1528dc60c5d05531c67a0c18bbd958.jpg,train,640,640,1.0,1,1,0,71.63623046875,fire_only
fire1-740-_jpg.rf.abec23aa75990dff2ff3fb62108d44d0.jpg,train,640,640,1.0,5,4,1,100.314208984375,both
fire1-742-_jpg.rf.dc8db7d8e3e7b49673ef88737fcefeb6.jpg,train,640,640,1.0,3,2,1,65.46630859375,both
fire1-750-_jpg.rf.c9ee66cd682b6b0541806f983d99913e.jpg,train,640,640,1.0,8,5,3,126.126220703125,both
fire1-753-_jpg.rf.456cc7af47e2caa65985152d9f554c21.jpg,train,640,640,1.0,4,0,4,78.84228515625,smoke_only
fire1-755-_jpg.rf.492f135dc4a190b2451957b174b87f5f.jpg,train,640,640,1.0,1,1,0,31.56689453125,fire_only
fire1-760-_jpg.rf.41f48aaf428a53a9fc5781a6a9a19384.jpg,train,640,640,1.0,2,1,1,141.91357421875,both
fire1-760-_jpg.rf.f06940a58464275b8a8adf0f35def917.jpg,train,640,640,1.0,2,1,1,142.986083984375,both
fire1-767-_jpg.rf.d69b2b525ffd715c8c69240550fea3bc.jpg,train,640,640,1.0,1,1,0,51.438720703125,fire_only
fire1-77-_jpg.rf.7992e2a9ab31bae9b9f52f3790359568.jpg,train,640,640,1.0,1,1,0,83.15087890625,fire_only
fire1-771-_jpg.rf.dd4270a8dfebe5749caa0b81791170af.jpg,train,640,640,1.0,2,1,1,85.32177734375,both
fire1-778-_jpg.rf.b31fe0659ff28e7bd5d7b7f05baf12e1.jpg,train,640,640,1.0,1,1,0,43.108154296875,fire_only
fire1-78-_jpg.rf.f17628aca777e8e628590aa635db27bc.jpg,train,640,640,1.0,1,1,0,65.548095703125,fire_only
fire1-795-_jpg.rf.d5e808c9f2e6c0bb1927d4fbc810bb94.jpg,train,640,640,1.0,7,5,2,165.546142578125,both
fire1-799-_jpg.rf.9e2f3cd41a933d79588a13563fec6790.jpg,train,640,640,1.0,1,1,0,77.271728515625,fire_only
fire1-799-_jpg.rf.a563a07a99a26a294d8152392aa68366.jpg,train,640,640,1.0,1,1,0,78.0205078125,fire_only
fire1-8-_jpg.rf.22e0b075ef663f0e0025fb07f3d1dfa4.jpg,train,640,640,1.0,6,4,2,106.95263671875,both
fire1-80-_jpg.rf.b29899c427130e182fbeca246f14891c.jpg,train,640,640,1.0,1,1,0,72.05712890625,fire_only
fire1-801-_jpg.rf.195867c5b5c637af613b9d2b65cd5e21.jpg,train,640,640,1.0,1,1,0,130.666259765625,fire_only
fire1-813-_jpg.rf.4b1af0821be3b03d70261d8782c08f5c.jpg,train,640,640,1.0,1,1,0,49.456787109375,fire_only
fire1-815-_jpg.rf.50cf78ca948ed041c28cb1e95f951f32.jpg,train,640,640,1.0,1,1,0,74.424560546875,fire_only
fire1-816-_jpg.rf.a86856fbab2533152d2d1bc3e848b16f.jpg,train,640,640,1.0,1,1,0,73.917236328125,fire_only
fire1-817-_jpg.rf.d5e2c8ecaff443eaf4283571c3f3fffc.jpg,train,640,640,1.0,1,1,0,35.845947265625,fire_only
fire1-818-_jpg.rf.2b845b12207a3704808c672406d15f8e.jpg,train,640,640,1.0,1,1,0,19.3349609375,fire_only
fire1-819-_jpg.rf.77726aa6a553761261a10676a2698a1f.jpg,train,640,640,1.0,2,1,1,20.8623046875,both
fire1-82-_jpg.rf.e02b357df0800b44bd70e3b72e99cb68.jpg,train,640,640,1.0,1,1,0,84.78564453125,fire_only
fire1-820-_jpg.rf.3ee46f70319cf0736db7b9d21da15275.jpg,train,640,640,1.0,1,1,0,48.66796875,fire_only
fire1-821-_jpg.rf.e70cffc2464dbe8d5ad926c77c7c8902.jpg,train,640,640,1.0,1,1,0,77.663818359375,fire_only
fire1-822-_jpg.rf.e9e010a192b2a4cd1be963af5afaf153.jpg,train,640,640,1.0,1,1,0,85.84326171875,fire_only
fire1-824-_jpg.rf.7d7217c61f18ff76a8cdf979988006b5.jpg,train,640,640,1.0,1,1,0,35.785400390625,fire_only
fire1-824-_jpg.rf.e5a9931948a1575effb73f33431a5175.jpg,train,640,640,1.0,1,1,0,38.521240234375,fire_only
fire1-825-_jpg.rf.10ec3bdb806fa0735d758b580432d0f1.jpg,train,640,640,1.0,3,2,1,84.67333984375,both
fire1-826-_jpg.rf.c03af9ad114f422da390a53db6fb28d2.jpg,train,640,640,1.0,4,4,0,38.74853515625,fire_only
fire1-827-_jpg.rf.ea61cd12f4759c1f0545bf9bb764bbf4.jpg,train,640,640,1.0,1,1,0,28.906494140625,fire_only
fire1-829-_jpg.rf.6b465dc2931ffb49e96e1c1e29b52fda.jpg,train,640,640,1.0,1,1,0,32.705322265625,fire_only
fire1-83-_jpg.rf.27b3b37ce6b4ddddcac85cca3f489896.jpg,train,640,640,1.0,1,1,0,71.392822265625,fire_only
fire1-830-_jpg.rf.0e8e90c3e19e8b52fd1237bf3e255caa.jpg,train,640,640,1.0,1,1,0,31.904296875,fire_only
fire1-835-_jpg.rf.4ee323813607b65988d0e260b60ee863.jpg,train,640,640,1.0,1,1,0,29.786376953125,fire_only
fire1-837-_jpg.rf.5cadcb76c6714db8e5c848a4de80dbda.jpg,train,640,640,1.0,1,1,0,36.871337890625,fire_only
fire1-84-_jpg.rf.c32710ea41ffa6735cad1d69ba177898.jpg,train,640,640,1.0,1,1,0,69.51025390625,fire_only
fire1-841-_jpg.rf.f8972d4faf5b6e44ffd82eb480a0dcf1.jpg,train,640,640,1.0,1,1,0,40.41650390625,fire_only
fire1-842-_jpg.rf.978d6f60f69c2823955210193394bd65.jpg,train,640,640,1.0,1,1,0,34.9140625,fire_only
fire1-845-_jpg.rf.2c7b30380e79a030b8d5ac3339720a09.jpg,train,640,640,1.0,1,1,0,62.01611328125,fire_only
fire1-847-_jpg.rf.27d11e316bf9fb108bf935a6e870f635.jpg,train,640,640,1.0,5,5,0,94.28955078125,fire_only
fire1-848-_jpg.rf.029c3e8ab55e9233e123e0fa72b21d03.jpg,train,640,640,1.0,2,2,0,91.80029296875,fire_only
fire1-85-_jpg.rf.13d732a01bc3173766cc95cb756811f1.jpg,train,640,640,1.0,1,1,0,76.7958984375,fire_only
fire1-850-_jpg.rf.76e28605f8b4a87db6ec24767b3913fb.jpg,train,640,640,1.0,1,1,0,52.25732421875,fire_only
fire1-851-_jpg.rf.faf12755c3230b90e7631830f84d460b.jpg,train,640,640,1.0,1,1,0,39.8037109375,fire_only
fire1-854-_jpg.rf.fdf7d5f3269a2a7ef5a329cf4e2d54fb.jpg,train,640,640,1.0,2,2,0,121.886474609375,fire_only
fire1-855-_jpg.rf.c96ed17f0027ef8bb3cbcf8ebf83f652.jpg,train,640,640,1.0,7,4,3,61.049072265625,both
fire1-856-_jpg.rf.7d39053ff3a87b2e6396a226e328e6aa.jpg,train,640,640,1.0,1,1,0,22.025390625,fire_only
fire1-857-_jpg.rf.f9943f4dd79f3fdfab3160e4ca2a5799.jpg,train,640,640,1.0,6,4,2,109.6787109375,both
fire1-858-_jpg.rf.70895673730eafc4f50e9a93c7e62c3c.jpg,train,640,640,1.0,2,2,0,13.67919921875,fire_only
fire1-860-_jpg.rf.522ea880595242b740257d9f1f903d2a.jpg,train,640,640,1.0,1,1,0,16.625244140625,fire_only
fire1-861-_jpg.rf.bae8c33b8c6ffc22a0d9f362269cb1b2.jpg,train,640,640,1.0,1,1,0,44.660888671875,fire_only
fire1-863-_jpg.rf.2efed40736e6c30f05a717d35c65bb44.jpg,train,640,640,1.0,1,1,0,39.910400390625,fire_only
fire1-866-_jpg.rf.da34ee348174a640e8526fce57a32b4d.jpg,train,640,640,1.0,1,1,0,65.76171875,fire_only
fire1-867-_jpg.rf.d0fe1eb1d97039122f753832e37dad1f.jpg,train,640,640,1.0,1,1,0,64.135009765625,fire_only
fire1-868-_jpg.rf.5ff747ba5340f60ceb4e607084416871.jpg,train,640,640,1.0,1,1,0,47.958740234375,fire_only
fire1-870-_jpg.rf.0556d806bf53e5ae89aeb8a7af552164.jpg,train,640,640,1.0,3,2,1,125.045166015625,both
fire1-871-_jpg.rf.152a9a4fce959c32a22677cf75ae7ea1.jpg,train,640,640,1.0,1,1,0,62.8720703125,fire_only
fire1-872-_jpg.rf.c1fe46650ad04ff1f40af4fecc094d78.jpg,train,640,640,1.0,1,1,0,47.017822265625,fire_only
fire1-873-_jpg.rf.01779548ea9b24f75c90642a142e840a.jpg,train,640,640,1.0,1,1,0,13.36376953125,fire_only
fire1-875-_jpg.rf.3b7476bdd1ed7f7154a2955ce039af02.jpg,train,640,640,1.0,1,1,0,70.055419921875,fire_only
fire1-877-_jpg.rf.65bdde2616beddef9f080fff78806993.jpg,train,640,640,1.0,5,2,3,32.974853515625,both
fire1-877-_jpg.rf.c3ef52865d6598b5dac3d4318cc760b5.jpg,train,640,640,1.0,5,2,3,32.15966796875,both
fire1-879-_jpg.rf.7a38a9b8ed8cfafc7b4318f04ffba3b9.jpg,train,640,640,1.0,5,3,2,108.045654296875,both
fire1-88-_jpg.rf.23364d6957c1ab2ce3b2a3fd999a35fa.jpg,train,640,640,1.0,1,1,0,66.302490234375,fire_only
fire1-880-_jpg.rf.0fa22148cff18026acb142f3bcce3d5f.jpg,train,640,640,1.0,1,1,0,29.849365234375,fire_only
fire1-889-_jpg.rf.7c621ba7313ec823759fd1397ac89129.jpg,train,640,640,1.0,5,4,1,128.338623046875,both
fire1-890-_jpg.rf.0bce841d304ae21d0726bc70d1f5004e.jpg,train,640,640,1.0,1,1,0,77.34326171875,fire_only
fire1-893-_jpg.rf.433f57c414e11ea77274440b3891a0c8.jpg,train,640,640,1.0,1,1,0,26.92041015625,fire_only
fire1-894-_jpg.rf.2452bea9e8e6436870be4b032d4094b9.jpg,train,640,640,1.0,1,1,0,62.040771484375,fire_only
fire1-895-_jpg.rf.1c86ff3a025ee49b82edfb8da3967873.jpg,train,640,640,1.0,1,1,0,29.124267578125,fire_only
fire1-896-_jpg.rf.6b0a31bb09c2b3e26adcf37854391e71.jpg,train,640,640,1.0,1,1,0,66.164794921875,fire_only
fire1-897-_jpg.rf.ce4035d1525e28c2ecbe0f6b229fb3fe.jpg,train,640,640,1.0,1,1,0,78.4677734375,fire_only
fire1-901-_jpg.rf.5113cb52fb17fe6b3a54a60d05897f92.jpg,train,640,640,1.0,1,1,0,75.830322265625,fire_only
fire1-901-_jpg.rf.c6eb894ff7a8c97bed39180f6db22ce3.jpg,train,640,640,1.0,1,1,0,78.305908203125,fire_only
fire1-903-_jpg.rf.0a6cd70ed8110c99cebb51e28e744c22.jpg,train,640,640,1.0,1,1,0,60.62158203125,fire_only
fire1-903-_jpg.rf.96753db28aea6dd3553d3465ad8f54c4.jpg,train,640,640,1.0,1,1,0,58.85302734375,fire_only
fire1-905-_jpg.rf.1f0d89db9699ec7259839a5479ba3137.jpg,train,640,640,1.0,1,1,0,71.754150390625,fire_only
fire1-907-_jpg.rf.1a2b539143ba9b45a445d1fa367db538.jpg,train,640,640,1.0,1,1,0,21.903076171875,fire_only
fire1-909-_jpg.rf.adad86517e0e466eaba41ad72cd432f0.jpg,train,640,640,1.0,1,1,0,15.722900390625,fire_only
fire1-910-_jpg.rf.229aa92f3deeef3df831fac528e24716.jpg,train,640,640,1.0,1,1,0,84.677490234375,fire_only
fire1-910-_jpg.rf.7ca164f0644f02e1ccfc1cdb682f9456.jpg,train,640,640,1.0,1,1,0,83.370849609375,fire_only
fire1-911-_jpg.rf.37e1ee0a3ed06d210bccbead47d1556c.jpg,train,640,640,1.0,1,1,0,65.850341796875,fire_only
fire1-912-_jpg.rf.7b27b011d31aa49e94d819f08beb3972.jpg,train,640,640,1.0,1,1,0,16.768310546875,fire_only
fire1-913-_jpg.rf.0875bc34161988e899bf9967f0f3ab67.jpg,train,640,640,1.0,4,2,2,42.436279296875,both
fire1-914-_jpg.rf.4ce8cadf154345b555cb91aec8c4f629.jpg,train,640,640,1.0,1,1,0,26.7626953125,fire_only
fire1-915-_jpg.rf.b06d6c67503d87126959fe75665333d3.jpg,train,640,640,1.0,1,1,0,80.095703125,fire_only
fire1-916-_jpg.rf.2f916fb179c2c51365d745862c713f95.jpg,train,640,640,1.0,1,1,0,19.30322265625,fire_only
fire1-916-_jpg.rf.d387010bcf3eb38a57381b128558dc9f.jpg,train,640,640,1.0,1,1,0,21.08740234375,fire_only
fire1-917-_jpg.rf.87a1367957ac577662fe97834d40809f.jpg,train,640,640,1.0,1,1,0,37.49267578125,fire_only
fire1-919-_jpg.rf.706e8bd364b499a096489258d1d75c5f.jpg,train,640,640,1.0,1,1,0,68.37158203125,fire_only
fire1-925-_jpg.rf.0ce3a0a10504408491b525fd59516202.jpg,train,640,640,1.0,1,1,0,12.280517578125,fire_only
fire1-927-_jpg.rf.1412916f7a4fa2bf76da5485ec432e36.jpg,train,640,640,1.0,1,1,0,83.335693359375,fire_only
fire1-928-_jpg.rf.a8c94dabda0bd505dec386e507671a18.jpg,train,640,640,1.0,2,2,0,29.1328125,fire_only
fire1-93-_jpg.rf.79b062cd7f28cd90817c95a94f406518.jpg,train,640,640,1.0,1,1,0,81.18310546875,fire_only
fire1-930-_jpg.rf.116024d2022dfb42a0053a72910ddda4.jpg,train,640,640,1.0,1,1,0,60.74609375,fire_only
fire1-931-_jpg.rf.a29999213d64cb4977d581afbdffe81c.jpg,train,640,640,1.0,1,1,0,16.14453125,fire_only
fire1-932-_jpg.rf.887ec0a629c1817a0c1203d1d51a71c2.jpg,train,640,640,1.0,2,2,0,53.3330078125,fire_only
fire1-932-_jpg.rf.fdcb2437fc87ceba14cd4535d1a6801d.jpg,train,640,640,1.0,2,2,0,49.023681640625,fire_only
fire1-933-_jpg.rf.44a5761bdcd6ddc9c2cff27006236502.jpg,train,640,640,1.0,1,1,0,70.59326171875,fire_only
fire1-933-_jpg.rf.83e44c7ae60efa93b334485422de60fb.jpg,train,640,640,1.0,1,1,0,70.59326171875,fire_only
fire1-933-_jpg.rf.92b0a5422893a07b34433f9921b45c4e.jpg,train,640,640,1.0,1,1,0,68.65478515625,fire_only
fire1-937-_jpg.rf.4ccf189890ed99ff939c6caf795b5b8d.jpg,train,640,640,1.0,1,1,0,40.26904296875,fire_only
fire1-937-_jpg.rf.c4d3c4e16399873cb47797494fcdfde3.jpg,train,640,640,1.0,1,1,0,38.9599609375,fire_only
fire1-938-_jpg.rf.c83aedc5dd48fb1653d37f6952985472.jpg,train,640,640,1.0,2,1,1,110.99169921875,both
fire1-939-_jpg.rf.84f056e2f35ab13db4f6fa78476723d1.jpg,train,640,640,1.0,3,3,0,42.886474609375,fire_only
fire1-945-_jpg.rf.5bf86c7173fa3f76e69adc09555c231f.jpg,train,640,640,1.0,1,1,0,45.046875,fire_only
fire1-947-_jpg.rf.c0e2d9e8fdcb3bff5ec07360d4133fe7.jpg,train,640,640,1.0,8,5,3,94.09423828125,both
fire1-947-_jpg.rf.fc9ed0ff8aca37a5211de5b4cc544580.jpg,train,640,640,1.0,8,5,3,92.7275390625,both
fire1-95-_jpg.rf.0631d2311cedf547554010cf136aa881.jpg,train,640,640,1.0,1,1,0,68.8837890625,fire_only
fire1-951-_jpg.rf.6356c9944f721247759de0b10a29688f.jpg,train,640,640,1.0,7,5,2,107.484619140625,both
fire1-951-_jpg.rf.97c71201a9c754de7f235d70349100b4.jpg,train,640,640,1.0,7,5,2,109.351318359375,both
fire1-952-_jpg.rf.665b73bbe58220c9f85f7f2e7c0ef8ca.jpg,train,640,640,1.0,8,6,2,86.283203125,both
fire1-954-_jpg.rf.563388173d9bf1e3529e188173bdc07b.jpg,train,640,640,1.0,1,1,0,48.44677734375,fire_only
fire1-954-_jpg.rf.8cd2a45d05ed4bb0177e42a5ca2a0553.jpg,train,640,640,1.0,1,1,0,46.032470703125,fire_only
fire1-957-_jpg.rf.ee833156ed4b7b25dd7f0115c3401385.jpg,train,640,640,1.0,4,3,1,89.496826171875,both
fire1-963-_jpg.rf.cb575e30554d9f272c72d9090bb056cc.jpg,train,640,640,1.0,4,3,1,73.949462890625,both
fire1-967-_jpg.rf.0565eb543325edd3db51485e645c0092.jpg,train,640,640,1.0,1,1,0,72.91015625,fire_only
fire1-968-_jpg.rf.6e8d25a12bc4ffaaf1e8b2b0f44bbb65.jpg,train,640,640,1.0,1,1,0,22.295654296875,fire_only
fire1-973-_jpg.rf.722bddc83d19bfb6e9895d3114c794a3.jpg,train,640,640,1.0,6,4,2,34.501708984375,both
fire1-974-_jpg.rf.7d98633295af7f1f8b8d16c98483db39.jpg,train,640,640,1.0,1,1,0,50.909423828125,fire_only
fire1-974-_jpg.rf.cc9a646df82d1a509a482a971a622c4f.jpg,train,640,640,1.0,1,1,0,50.909423828125,fire_only
fire1-975-_jpg.rf.1a21d58b409077efc8bd90a59bed562b.jpg,train,640,640,1.0,4,1,3,111.896240234375,both
fire1-975-_jpg.rf.4ec50dad3f39afa0577b11b50c1c96c7.jpg,train,640,640,1.0,4,1,3,112.9267578125,both
fire1-978-_jpg.rf.e218c0fc08e4a8f82fbeeef301c4f1c9.jpg,train,640,640,1.0,3,3,0,104.2373046875,fire_only
fire1-979-_jpg.rf.34b7be6335b5d575bac1419b04d49853.jpg,train,640,640,1.0,7,4,3,113.306396484375,both
fire1-98-_jpg.rf.37b4f1f81b89ed33a5b38221cdab427d.jpg,train,640,640,1.0,1,1,0,69.86181640625,fire_only
fire1-98-_jpg.rf.840b3f690eed14c51b162afaf8b73ddb.jpg,train,640,640,1.0,1,1,0,71.123779296875,fire_only
fire1-980-_jpg.rf.53cb4ee3adcc43638e6c14f46b486f76.jpg,train,640,640,1.0,8,6,2,91.134521484375,both
fire1-981-_jpg.rf.58b691abccf84eb314b197c2960ca494.jpg,train,640,640,1.0,5,3,2,87.92333984375,both
fire1-982-_jpg.rf.300e9fcabbacdd6d726b92ebf81b4ad1.jpg,train,640,640,1.0,2,1,1,72.013916015625,both
fire1-984-_jpg.rf.76bfd761a15b797af2fd9d35e79c48ed.jpg,train,640,640,1.0,8,4,4,69.623046875,both
fire1-988-_jpg.rf.d407b0630ef3cda6c341387302624105.jpg,train,640,640,1.0,8,7,1,92.21630859375,both
fire1-996-_jpg.rf.a7d27e95c7859b25989e87892fd53a85.jpg,train,640,640,1.0,1,1,0,18.935546875,fire_only
fire1-997-_jpg.rf.adcb92df2abc85be3af8a29ed79cb7bc.jpg,train,640,640,1.0,6,6,0,105.02294921875,fire_only
fire1-998-_jpg.rf.f0f719a4ff65619e79ea42cb7fcdf532.jpg,train,640,640,1.0,3,2,1,123.259765625,both
fire1-999-_jpg.rf.512dcfe2faf036015805e8d995f17f14.jpg,train,640,640,1.0,3,1,2,131.27490234375,both
FireDetectionImage_MirrorWEBFire088_jpg.rf.5e7a6ed66906405aaad1000c5b2f857d.jpg,train,640,640,1.0,2,2,0,91.256591796875,fire_only
FireDetectionImage_MirrorWEBFire099_jpg.rf.72102f11f23bdb332466b86e5282195e.jpg,train,640,640,1.0,6,4,2,109.666259765625,both
FireDetectionImage_MirrorWEBFire1049_jpg.rf.67a86a4e873669e57ceaa6e251435a6b.jpg,train,640,640,1.0,5,3,2,56.0029296875,both
FireDetectionImage_MirrorWEBFire1137_jpg.rf.f01196ca17679a860c2bc22abf355efb.jpg,train,640,640,1.0,2,2,0,36.7802734375,fire_only
FireDetectionImage_NoiseWEBFire066_jpg.rf.c28f77cb212f59db1167aca41cf9dec6.jpg,train,640,640,1.0,5,4,1,75.654296875,both
FireDetectionImage_NoiseWEBFire088_jpg.rf.b8c7f9e30979e37a7e7eac859e7ed9ac.jpg,train,640,640,1.0,2,2,0,99.871337890625,fire_only
FireDetectionImage_NoiseWEBFire090_jpg.rf.805ffc7266b41458d4bc4ffa9badf6c5.jpg,train,640,640,1.0,3,1,2,113.787841796875,both
FireDetectionImage_NoiseWEBFire099_jpg.rf.97692a2cc3d544365c47934513064880.jpg,train,640,640,1.0,6,4,2,110.04833984375,both
FireDetectionImage_NoiseWEBFire1137_jpg.rf.70cf8f5c776867bca6543ff7f9724810.jpg,train,640,640,1.0,2,2,0,51.606689453125,fire_only
FireDetectionImage_NoiseWEBFire133_jpg.rf.43bdf9904d99fd4c830ea8cfd6562c09.jpg,train,640,640,1.0,6,5,1,90.909912109375,both
FireDetectionImage_NoiseWEBFire1346_jpg.rf.d9936e8ddbfc217ca7f1e280b8eac8e1.jpg,train,640,640,1.0,1,1,0,53.3935546875,fire_only
FireDetectionImage_NoiseWEBFire136_jpg.rf.bf410a2e1e684a4ba9b49fa41b678135.jpg,train,640,640,1.0,5,4,1,63.8916015625,both
FireDetectionImage_NoiseWEBFire950_jpg.rf.45e4f56c4c477ecf823d9f939a9e2e29.jpg,train,640,640,1.0,6,6,0,34.208740234375,fire_only
FireDetectionImage_NoiseWEBFire950_jpg.rf.53447a1700f69b78f9911120980e5143.jpg,train,640,640,1.0,6,6,0,33.4599609375,fire_only
FireDetectionImage_WEBFire090_jpg.rf.a1360beff9445c1c06ffe52a686de125.jpg,train,640,640,1.0,3,1,2,107.546142578125,both
FireDetectionImage_WEBFire099_jpg.rf.c2a71e933038565542e9d38a0687f7ab.jpg,train,640,640,1.0,6,4,2,109.62646484375,both
FireDetectionImage_WEBFire1137_jpg.rf.f08dc5632fd62841753736d8d539183e.jpg,train,640,640,1.0,2,2,0,35.20361328125,fire_only
FireDetectionImage_WEBFire1346_jpg.rf.6d0f7fdce35461516382739138401293.jpg,train,640,640,1.0,1,1,0,43.620849609375,fire_only
FireDetectionImage_WEBFire136_jpg.rf.573e38b2b0bdb5c8fb03ba2b9fd70292.jpg,train,640,640,1.0,5,4,1,54.460205078125,both
GettyImages-1228574257_Bobcat-Fire_Sept-2020_web_jpg.rf.6fa9cce8cc749f7bcc3aa83d95a54ccf.jpg,train,640,640,1.0,6,3,3,62.613525390625,both
Img_1135_jpg.rf.268100ee23b18f441ad9a40356de29a0.jpg,train,640,640,1.0,0,0,0,87.343017578125,background
Img_1135_jpg.rf.e9c40010b68e69537ddef28f694d65f9.jpg,train,640,640,1.0,0,0,0,87.215576171875,background
Img_1136_jpg.rf.642f69b2ca58f4a415bc90aea788cf44.jpg,train,640,640,1.0,0,0,0,87.816650390625,background
Img_1136_jpg.rf.b879df5fb426e1c9084c0c2bc05a0763.jpg,train,640,640,1.0,0,0,0,87.757080078125,background
Img_1137_jpg.rf.675d9e5dcb53e750630ba05f04ff479f.jpg,train,640,640,1.0,0,0,0,88.56689453125,background
Img_1137_jpg.rf.6dfc8e56be63d46274d1e2568252fb5c.jpg,train,640,640,1.0,0,0,0,88.52294921875,background
Img_1138_jpg.rf.54e1d910ce68958768eed57464a19d31.jpg,train,640,640,1.0,0,0,0,88.71533203125,background
Img_1138_jpg.rf.f95fa5a785f2209de8e52a5d2805ef77.jpg,train,640,640,1.0,0,0,0,88.71533203125,background
Img_1139_jpg.rf.0d0d8d1bda53f4295afcfce05a771a85.jpg,train,640,640,1.0,0,0,0,89.26318359375,background
Img_1140_jpg.rf.f65991dd363056fa15f76fd164cc6a72.jpg,train,640,640,1.0,0,0,0,89.8134765625,background
Img_1141_jpg.rf.ac27ce1cdc00d6e629ac1d1a058e170a.jpg,train,640,640,1.0,0,0,0,89.517578125,background
Img_1141_jpg.rf.ae7a9f52c23b927cca02ca9c03e4a32d.jpg,train,640,640,1.0,0,0,0,89.4150390625,background
Img_1142_jpg.rf.6bad1805d2ec0307967963834d64dcca.jpg,train,640,640,1.0,0,0,0,89.575927734375,background
Img_1142_jpg.rf.7a7c79f17002efc3d488fe5931d5751e.jpg,train,640,640,1.0,0,0,0,89.557373046875,background
Img_1144_jpg.rf.3e3506c003466b35d2cdcc4c80cd3127.jpg,train,640,640,1.0,0,0,0,88.6630859375,background
Img_1144_jpg.rf.b326d33f75ede2c03c9c0adb6c5d72d9.jpg,train,640,640,1.0,0,0,0,88.56689453125,background
Img_1145_jpg.rf.84a8fcf30ce97a0c27cca303369659e3.jpg,train,640,640,1.0,0,0,0,88.18701171875,background
Img_1145_jpg.rf.91f0b62a3ef36a9ea4bee9e167eedeaa.jpg,train,640,640,1.0,0,0,0,88.17431640625,background
Img_1146_jpg.rf.5df20ca76af381dfd415cae9354b3329.jpg,train,640,640,1.0,0,0,0,88.467041015625,background
Img_1148_jpg.rf.02d27c415d3a55d8dcf80db7c75a380a.jpg,train,640,640,1.0,0,0,0,87.970703125,background
Img_1149_jpg.rf.a1e7dbf5d06aafa21b8c2f168224ffd8.jpg,train,640,640,1.0,0,0,0,88.259033203125,background
Img_1149_jpg.rf.cd3252b051c1438b23a756aaba08fc89.jpg,train,640,640,1.0,0,0,0,88.190673828125,background
Img_1150_jpg.rf.11283e25dd3d15df9ff970a304c0f211.jpg,train,640,640,1.0,0,0,0,89.09228515625,background
Img_1152_jpg.rf.85be03c48f9766ec989ce75b222c9425.jpg,train,640,640,1.0,0,0,0,88.60205078125,background
Img_1152_jpg.rf.ef08986d77206783fcf8cb768cb807d4.jpg,train,640,640,1.0,0,0,0,88.57080078125,background
Img_1153_jpg.rf.34148feef47e62d181e9ba423aca3b0f.jpg,train,640,640,1.0,0,0,0,88.438720703125,background
Img_1154_jpg.rf.ae6fdf208f9f753ebb0f240774699a68.jpg,train,640,640,1.0,0,0,0,88.21142578125,background
Img_1155_jpg.rf.6796a80f8b842c064711ec937ffb262f.jpg,train,640,640,1.0,0,0,0,87.897216796875,background
Img_1155_jpg.rf.9d42474e2863bf069bf2b2fab4a7ab85.jpg,train,640,640,1.0,0,0,0,87.9130859375,background
Img_1155_jpg.rf.e8ff541419dfbb60804033b7ab7d012f.jpg,train,640,640,1.0,0,0,0,87.9130859375,background
Img_1156_jpg.rf.124dd79c6fd0ebccf2f3f0286ccd54eb.jpg,train,640,640,1.0,0,0,0,88.002197265625,background
Img_1157_jpg.rf.e004c5050bf4a0ededd725c36b5432fd.jpg,train,640,640,1.0,0,0,0,88.7060546875,background
Img_1158_jpg.rf.7ea364083c702745d40633e3f21a0474.jpg,train,640,640,1.0,0,0,0,88.29931640625,background
Img_1158_jpg.rf.a008c8fdc6b60b13bb79a1345e7ee942.jpg,train,640,640,1.0,0,0,0,88.310791015625,background
Img_1159_jpg.rf.31b3cdf214adced5bdd2579b5d15f4a9.jpg,train,640,640,1.0,0,0,0,88.54541015625,background
Img_1159_jpg.rf.3a8624de3e75d6d408a72474eb913306.jpg,train,640,640,1.0,0,0,0,88.48291015625,background
Img_1159_jpg.rf.934acc23c46d0e2aeafcd1e863652831.jpg,train,640,640,1.0,0,0,0,88.482666015625,background
Img_1160_jpg.rf.4aaa97f95beaadee2471713696aaecc2.jpg,train,640,640,1.0,0,0,0,88.61181640625,background
Img_1161_jpg.rf.e15b58c2e31ada059b04eee5bd7e4827.jpg,train,640,640,1.0,0,0,0,88.5,background
Img_1163_jpg.rf.1216bb7af578f3f43c01b6f70def293f.jpg,train,640,640,1.0,0,0,0,88.649169921875,background
Img_1164_jpg.rf.8f8a55fefb835232f8172c64a2c10b6b.jpg,train,640,640,1.0,0,0,0,88.485595703125,background
Img_1164_jpg.rf.c34ff4339f3a836a9aea40b28abbc629.jpg,train,640,640,1.0,0,0,0,88.40869140625,background
