filename,split,class_id,class_name,x_center,y_center,box_w,box_h,box_area,box_aspect,img_w,img_h,n_objects_in_image,size_category
fire1-1503-_jpg.rf.305a86ff66ac53b1f1fe5f03fd10d9ea.jpg,train,0,Fire,0.0859375,0.6859375,0.153125,0.415625,0.063642578125,0.3684210526315789,640,640,9,large
fire1-1503-_jpg.rf.305a86ff66ac53b1f1fe5f03fd10d9ea.jpg,train,0,Fire,0.5015625,0.7078125,0.171875,0.284375,0.048876953125,0.6043956043956045,640,640,9,large
fire1-1503-_jpg.rf.305a86ff66ac53b1f1fe5f03fd10d9ea.jpg,train,0,Fire,0.86875,0.7828125,0.04375,0.134375,0.00587890625,0.3255813953488372,640,640,9,medium
fire1-1503-_jpg.rf.305a86ff66ac53b1f1fe5f03fd10d9ea.jpg,train,0,Fire,0.975,0.896875,0.04375,0.15,0.0065625,0.2916666666666667,640,640,9,medium
fire1-1503-_jpg.rf.305a86ff66ac53b1f1fe5f03fd10d9ea.jpg,train,0,Fire,0.428125,0.14375,0.15,0.28125,0.042187499999999996,0.5333333333333333,640,640,9,large
fire1-1503-_jpg.rf.305a86ff66ac53b1f1fe5f03fd10d9ea.jpg,train,0,Fire,0.71875,0.1953125,0.24375,0.303125,0.07388671875,0.8041237113402062,640,640,9,large
fire1-1519-_jpg.rf.2952e744a7c685e1e8f436cdccc1d0b8.jpg,train,0,Fire,0.521875,0.3109375,0.2875,0.515625,0.14824218749999998,0.5575757575757575,640,640,1,large
fire1-152-_jpg.rf.41c88e9fbed075a1f19715f9aaf5ac1d.jpg,train,0,Fire,0.4734375,0.4609375,0.421875,0.215625,0.090966796875,1.9565217391304346,640,640,1,large
fire1-152-_jpg.rf.faa770e9b05ba1a7bd8f2843c8962983.jpg,train,0,Fire,0.4734375,0.4609375,0.421875,0.215625,0.090966796875,1.9565217391304346,640,640,1,large
fire1-1520-_jpg.rf.11b234d153727c1bdb64506496b54847.jpg,train,0,Fire,0.4875,0.4328125,0.69375,0.859375,0.59619140625,0.8072727272727273,640,640,1,large
fire1-1520-_jpg.rf.12012b29ffe087a05e9414a983f671cc.jpg,train,0,Fire,0.4875,0.4328125,0.69375,0.859375,0.59619140625,0.8072727272727273,640,640,1,large
fire1-1524-_jpg.rf.9768acb24c4d53eceba689812a0d41c0.jpg,train,0,Fire,0.2765625,0.3,0.090625,0.13125,0.01189453125,0.6904761904761905,640,640,3,medium
fire1-1524-_jpg.rf.9768acb24c4d53eceba689812a0d41c0.jpg,train,0,Fire,0.7796875,0.3671875,0.096875,0.134375,0.013017578125,0.7209302325581396,640,640,3,medium
fire1-1524-_jpg.rf.9768acb24c4d53eceba689812a0d41c0.jpg,train,0,Fire,0.4203125,0.5671875,0.121875,0.115625,0.014091796875,1.054054054054054,640,640,3,medium
fire1-1528-_jpg.rf.9d927ae2ae9cdbff1db13964d8e00764.jpg,train,0,Fire,0.6125,0.6421875,0.1625,0.140625,0.022851562500000002,1.1555555555555557,640,640,2,large
fire1-1528-_jpg.rf.9d927ae2ae9cdbff1db13964d8e00764.jpg,train,1,Smoke,0.7609375,0.3015625,0.471875,0.553125,0.261005859375,0.8531073446327684,640,640,2,large
fire1-1529-_jpg.rf.01ada9fb620b3962571b4a9d715a502e.jpg,train,0,Fire,0.5078125,0.39375,0.678125,0.25625,0.17376953124999997,2.6463414634146343,640,640,1,large
fire1-1529-_jpg.rf.d6201e42241c148f3a36cdaaa1802384.jpg,train,0,Fire,0.5078125,0.39375,0.678125,0.25625,0.17376953124999997,2.6463414634146343,640,640,1,large
fire1-1534-_jpg.rf.24a36f3619bce3d7598b7ace2b6dbf69.jpg,train,0,Fire,0.4984375,0.4984375,0.996875,0.996875,0.9937597656249999,1.0,640,640,1,large
fire1-1540-_jpg.rf.f8db80b7f627869fab8a0483ab6e8d53.jpg,train,0,Fire,0.5046875,0.5640625,0.565625,0.865625,0.489619140625,0.6534296028880867,640,640,1,large
fire1-1542-_jpg.rf.1155ae8a8ba3714d8564a7f34ed87d92.jpg,train,1,Smoke,0.7921875,0.4078125,0.409375,0.784375,0.321103515625,0.5219123505976095,640,640,4,large
fire1-1542-_jpg.rf.1155ae8a8ba3714d8564a7f34ed87d92.jpg,train,1,Smoke,0.20703125,0.46640625,0.4140625,0.2890625,0.11968994140625,1.4324324324324325,640,640,4,large
fire1-1542-_jpg.rf.1155ae8a8ba3714d8564a7f34ed87d92.jpg,train,0,Fire,0.5109375,0.6125,0.215625,0.26875,0.05794921875,0.8023255813953489,640,640,4,large
fire1-1542-_jpg.rf.1155ae8a8ba3714d8564a7f34ed87d92.jpg,train,0,Fire,0.46875,0.2703125,0.0625,0.140625,0.0087890625,0.4444444444444444,640,640,4,medium
fire1-1543-_jpg.rf.2afbeef033ef43bb3c5013b9bee2456b.jpg,train,0,Fire,0.5125,0.375,0.28125,0.74375,0.20917968750000002,0.37815126050420167,640,640,1,large
fire1-1547-_jpg.rf.1486cc89b272ede229e6cc443a943ad4.jpg,train,0,Fire,0.4390625,0.3640625,0.546875,0.671875,0.367431640625,0.813953488372093,640,640,1,large
fire1-1547-_jpg.rf.ef99368722711aa0ebe940a9713b0d9d.jpg,train,0,Fire,0.4390625,0.3640625,0.546875,0.671875,0.367431640625,0.813953488372093,640,640,1,large
fire1-1551-_jpg.rf.db2615ec041374c9720311f8c3cef6d6.jpg,train,0,Fire,0.621875,0.2265625,0.025,0.046875,0.0011718750000000002,0.5333333333333333,640,640,18,small
fire1-1551-_jpg.rf.db2615ec041374c9720311f8c3cef6d6.jpg,train,0,Fire,0.453125,0.26875,0.01875,0.06875,0.0012890625,0.2727272727272727,640,640,18,small
fire1-1551-_jpg.rf.db2615ec041374c9720311f8c3cef6d6.jpg,train,0,Fire,0.50625,0.2859375,0.01875,0.046875,0.0008789062499999999,0.39999999999999997,640,640,18,small
fire1-1551-_jpg.rf.db2615ec041374c9720311f8c3cef6d6.jpg,train,0,Fire,0.378125,0.2890625,0.0375,0.096875,0.0036328124999999998,0.3870967741935484,640,640,18,medium
fire1-1551-_jpg.rf.db2615ec041374c9720311f8c3cef6d6.jpg,train,0,Fire,0.6359375,0.3015625,0.021875,0.040625,0.0008886718749999999,0.5384615384615384,640,640,18,small
fire1-1551-_jpg.rf.db2615ec041374c9720311f8c3cef6d6.jpg,train,0,Fire,0.315625,0.3140625,0.01875,0.046875,0.0008789062499999999,0.39999999999999997,640,640,18,small
fire1-1551-_jpg.rf.db2615ec041374c9720311f8c3cef6d6.jpg,train,0,Fire,0.596875,0.31875,0.01875,0.0375,0.000703125,0.5,640,640,18,small
fire1-1551-_jpg.rf.db2615ec041374c9720311f8c3cef6d6.jpg,train,0,Fire,0.53125,0.334375,0.01875,0.05,0.0009375,0.37499999999999994,640,640,18,small
fire1-1551-_jpg.rf.db2615ec041374c9720311f8c3cef6d6.jpg,train,0,Fire,0.7171875,0.346875,0.028125,0.0625,0.0017578125,0.45,640,640,18,small
fire1-1551-_jpg.rf.db2615ec041374c9720311f8c3cef6d6.jpg,train,0,Fire,0.3453125,0.3484375,0.021875,0.046875,0.0010253906249999998,0.4666666666666666,640,640,18,small
fire1-1551-_jpg.rf.db2615ec041374c9720311f8c3cef6d6.jpg,train,0,Fire,0.6484375,0.3703125,0.021875,0.096875,0.002119140625,0.2258064516129032,640,640,18,small
fire1-1551-_jpg.rf.db2615ec041374c9720311f8c3cef6d6.jpg,train,0,Fire,0.484375,0.3734375,0.03125,0.134375,0.00419921875,0.23255813953488372,640,640,18,medium
fire1-1551-_jpg.rf.db2615ec041374c9720311f8c3cef6d6.jpg,train,0,Fire,0.4125,0.3734375,0.01875,0.090625,0.00169921875,0.20689655172413793,640,640,18,small
fire1-1551-_jpg.rf.db2615ec041374c9720311f8c3cef6d6.jpg,train,0,Fire,0.5625,0.3890625,0.03125,0.078125,0.00244140625,0.4,640,640,18,small
fire1-1551-_jpg.rf.db2615ec041374c9720311f8c3cef6d6.jpg,train,0,Fire,0.371875,0.4125,0.01875,0.0625,0.001171875,0.3,640,640,18,small
fire1-1551-_jpg.rf.db2615ec041374c9720311f8c3cef6d6.jpg,train,0,Fire,0.69375,0.4296875,0.01875,0.046875,0.0008789062499999999,0.39999999999999997,640,640,18,small
fire1-1551-_jpg.rf.db2615ec041374c9720311f8c3cef6d6.jpg,train,0,Fire,0.603125,0.4390625,0.03125,0.078125,0.00244140625,0.4,640,640,18,small
fire1-1551-_jpg.rf.db2615ec041374c9720311f8c3cef6d6.jpg,train,0,Fire,0.453125,0.4578125,0.03125,0.084375,0.00263671875,0.37037037037037035,640,640,18,medium
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.3546875,0.253125,0.021875,0.04375,0.0009570312499999999,0.5,640,640,20,small
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.4421875,0.2546875,0.021875,0.071875,0.0015722656249999999,0.30434782608695654,640,640,20,small
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.49375,0.2640625,0.025,0.059375,0.001484375,0.4210526315789474,640,640,20,small
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.69375,0.26875,0.01875,0.05,0.0009375,0.37499999999999994,640,640,20,small
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.5609375,0.275,0.015625,0.04375,0.00068359375,0.35714285714285715,640,640,20,small
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.625,0.28125,0.01875,0.05,0.0009375,0.37499999999999994,640,640,20,small
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.375,0.2953125,0.025,0.078125,0.001953125,0.32,640,640,20,small
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.3046875,0.303125,0.021875,0.04375,0.0009570312499999999,0.5,640,640,20,small
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.5859375,0.309375,0.021875,0.0375,0.0008203125,0.5833333333333334,640,640,20,small
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.5203125,0.3203125,0.015625,0.046875,0.000732421875,0.3333333333333333,640,640,20,small
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.7109375,0.33125,0.021875,0.05625,0.00123046875,0.38888888888888884,640,640,20,small
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.334375,0.3359375,0.01875,0.059375,0.00111328125,0.3157894736842105,640,640,20,small
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.64375,0.3578125,0.03125,0.115625,0.00361328125,0.27027027027027023,640,640,20,medium
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.4,0.3625,0.025,0.08125,0.00203125,0.3076923076923077,640,640,20,small
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.471875,0.365625,0.03125,0.11875,0.0037109375,0.2631578947368421,640,640,20,medium
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.5515625,0.3796875,0.021875,0.065625,0.001435546875,0.3333333333333333,640,640,20,small
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.3578125,0.396875,0.015625,0.0625,0.0009765625,0.25,640,640,20,small
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.6875,0.4125,0.01875,0.05625,0.0010546875,0.3333333333333333,640,640,20,small
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.5890625,0.425,0.021875,0.0875,0.0019140624999999997,0.25,640,640,20,small
fire1-1552-_jpg.rf.0b2f48fa147e99ff481931b4f44ff21b.jpg,train,0,Fire,0.4421875,0.4515625,0.028125,0.071875,0.002021484375,0.391304347826087,640,640,20,small
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.3546875,0.253125,0.021875,0.04375,0.0009570312499999999,0.5,640,640,20,small
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.4421875,0.2546875,0.021875,0.071875,0.0015722656249999999,0.30434782608695654,640,640,20,small
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.49375,0.2640625,0.025,0.059375,0.001484375,0.4210526315789474,640,640,20,small
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.69375,0.26875,0.01875,0.05,0.0009375,0.37499999999999994,640,640,20,small
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.5609375,0.275,0.015625,0.04375,0.00068359375,0.35714285714285715,640,640,20,small
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.625,0.28125,0.01875,0.05,0.0009375,0.37499999999999994,640,640,20,small
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.375,0.2953125,0.025,0.078125,0.001953125,0.32,640,640,20,small
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.3046875,0.303125,0.021875,0.04375,0.0009570312499999999,0.5,640,640,20,small
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.5859375,0.309375,0.021875,0.0375,0.0008203125,0.5833333333333334,640,640,20,small
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.5203125,0.3203125,0.015625,0.046875,0.000732421875,0.3333333333333333,640,640,20,small
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.7109375,0.33125,0.021875,0.05625,0.00123046875,0.38888888888888884,640,640,20,small
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.334375,0.3359375,0.01875,0.059375,0.00111328125,0.3157894736842105,640,640,20,small
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.64375,0.3578125,0.03125,0.115625,0.00361328125,0.27027027027027023,640,640,20,medium
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.4,0.3625,0.025,0.08125,0.00203125,0.3076923076923077,640,640,20,small
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.471875,0.365625,0.03125,0.11875,0.0037109375,0.2631578947368421,640,640,20,medium
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.5515625,0.3796875,0.021875,0.065625,0.001435546875,0.3333333333333333,640,640,20,small
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.3578125,0.396875,0.015625,0.0625,0.0009765625,0.25,640,640,20,small
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.6875,0.4125,0.01875,0.05625,0.0010546875,0.3333333333333333,640,640,20,small
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.5890625,0.425,0.021875,0.0875,0.0019140624999999997,0.25,640,640,20,small
fire1-1552-_jpg.rf.9003038605d9fa676cce702c9f342279.jpg,train,0,Fire,0.4421875,0.4515625,0.028125,0.071875,0.002021484375,0.391304347826087,640,640,20,small
fire1-1555-_jpg.rf.3e77dbf5c1d56b52af269397a34499da.jpg,train,0,Fire,0.640625,0.25625,0.15625,0.14375,0.0224609375,1.0869565217391306,640,640,3,medium
fire1-1555-_jpg.rf.3e77dbf5c1d56b52af269397a34499da.jpg,train,1,Smoke,0.4140625,0.3265625,0.290625,0.203125,0.059033203125,1.4307692307692308,640,640,3,large
fire1-1555-_jpg.rf.3e77dbf5c1d56b52af269397a34499da.jpg,train,0,Fire,0.459375,0.496875,0.24375,0.13125,0.0319921875,1.857142857142857,640,640,3,large
fire1-1557-_jpg.rf.4b0f6511d109851a1824972182ff0016.jpg,train,0,Fire,0.434375,0.3203125,0.1875,0.296875,0.0556640625,0.631578947368421,640,640,7,large
fire1-1557-_jpg.rf.4b0f6511d109851a1824972182ff0016.jpg,train,0,Fire,0.065625,0.3828125,0.0625,0.090625,0.0056640625,0.6896551724137931,640,640,7,medium
fire1-1557-_jpg.rf.4b0f6511d109851a1824972182ff0016.jpg,train,0,Fire,0.2703125,0.3875,0.140625,0.4375,0.0615234375,0.32142857142857145,640,640,7,large
fire1-1557-_jpg.rf.4b0f6511d109851a1824972182ff0016.jpg,train,0,Fire,0.1109375,0.521875,0.178125,0.09375,0.01669921875,1.9000000000000001,640,640,7,medium
fire1-1557-_jpg.rf.4b0f6511d109851a1824972182ff0016.jpg,train,0,Fire,0.7359375,0.6609375,0.146875,0.290625,0.04268554687500001,0.5053763440860215,640,640,7,large
fire1-1557-_jpg.rf.4b0f6511d109851a1824972182ff0016.jpg,train,0,Fire,0.41875,0.76875,0.4125,0.325,0.1340625,1.2692307692307692,640,640,7,large
fire1-1557-_jpg.rf.4b0f6511d109851a1824972182ff0016.jpg,train,0,Fire,0.4828125,0.1078125,0.215625,0.115625,0.024931640625,1.864864864864865,640,640,7,large
fire1-1558-_jpg.rf.c6de393e5cbb3c4534b0af7291cc3ab7.jpg,train,0,Fire,0.640625,0.66875,0.25,0.2125,0.053125,1.1764705882352942,640,640,1,large
fire1-1558-_jpg.rf.ea4f5ccd458aacf9c793132fc4f3096a.jpg,train,0,Fire,0.640625,0.66875,0.25,0.2125,0.053125,1.1764705882352942,640,640,1,large
fire1-156-_jpg.rf.3e2ad3701b7876e9a097546373e1f13f.jpg,train,0,Fire,0.55625,0.4953125,0.33125,0.221875,0.07349609374999999,1.4929577464788732,640,640,1,large
fire1-1566-_jpg.rf.ac98df1e599027855721796a5067ad76.jpg,train,0,Fire,0.2390625,0.3515625,0.071875,0.221875,0.015947265625,0.323943661971831,640,640,6,medium
fire1-1566-_jpg.rf.ac98df1e599027855721796a5067ad76.jpg,train,0,Fire,0.7953125,0.4796875,0.203125,0.596875,0.121240234375,0.3403141361256544,640,640,6,large
fire1-1566-_jpg.rf.ac98df1e599027855721796a5067ad76.jpg,train,0,Fire,0.2734375,0.5890625,0.228125,0.253125,0.057744140624999996,0.9012345679012346,640,640,6,large
fire1-1566-_jpg.rf.ac98df1e599027855721796a5067ad76.jpg,train,0,Fire,0.64375,0.6546875,0.1,0.234375,0.0234375,0.4266666666666667,640,640,6,large
fire1-1566-_jpg.rf.ac98df1e599027855721796a5067ad76.jpg,train,0,Fire,0.7984375,0.8484375,0.309375,0.153125,0.047373046875000005,2.020408163265306,640,640,6,large
fire1-1566-_jpg.rf.ac98df1e599027855721796a5067ad76.jpg,train,0,Fire,0.2046875,0.8515625,0.259375,0.271875,0.070517578125,0.9540229885057473,640,640,6,large
fire1-1567-_jpg.rf.8d13b7f3adb0ddeb4df87fa9c7838671.jpg,train,0,Fire,0.58125,0.40625,0.125,0.18125,0.02265625,0.6896551724137931,640,640,9,large
fire1-1567-_jpg.rf.8d13b7f3adb0ddeb4df87fa9c7838671.jpg,train,1,Smoke,0.7203125,0.40625,0.140625,0.1875,0.0263671875,0.75,640,640,9,large
fire1-1567-_jpg.rf.8d13b7f3adb0ddeb4df87fa9c7838671.jpg,train,1,Smoke,0.6421875,0.53125,0.346875,0.0625,0.0216796875,5.55,640,640,9,medium
fire1-1567-_jpg.rf.8d13b7f3adb0ddeb4df87fa9c7838671.jpg,train,1,Smoke,0.4109375,0.58125,0.109375,0.11875,0.012988281249999999,0.9210526315789475,640,640,9,medium
fire1-1567-_jpg.rf.8d13b7f3adb0ddeb4df87fa9c7838671.jpg,train,0,Fire,0.278125,0.5828125,0.15625,0.121875,0.01904296875,1.2820512820512822,640,640,9,medium
fire1-1567-_jpg.rf.8d13b7f3adb0ddeb4df87fa9c7838671.jpg,train,1,Smoke,0.5078125,0.628125,0.078125,0.13125,0.01025390625,0.5952380952380952,640,640,9,medium
fire1-1567-_jpg.rf.8d13b7f3adb0ddeb4df87fa9c7838671.jpg,train,0,Fire,0.6296875,0.678125,0.165625,0.225,0.037265625,0.736111111111111,640,640,9,large
fire1-1567-_jpg.rf.8d13b7f3adb0ddeb4df87fa9c7838671.jpg,train,0,Fire,0.3265625,0.74375,0.284375,0.2,0.056875,1.4218749999999998,640,640,9,large
fire1-1567-_jpg.rf.8d13b7f3adb0ddeb4df87fa9c7838671.jpg,train,0,Fire,0.584375,0.85625,0.225,0.04375,0.00984375,5.142857142857143,640,640,9,medium
fire1-157-_jpg.rf.a83a7610e7fb75415fd372e26230bf46.jpg,train,0,Fire,0.55625,0.5203125,0.375,0.196875,0.073828125,1.9047619047619049,640,640,1,large
fire1-158-_jpg.rf.38ada23dc548193267af67ce21771a29.jpg,train,0,Fire,0.53125,0.5140625,0.41875,0.203125,0.08505859375000001,2.0615384615384618,640,640,1,large
fire1-158-_jpg.rf.598112d5a73880d638f685d4eda14447.jpg,train,0,Fire,0.53125,0.5140625,0.41875,0.203125,0.08505859375000001,2.0615384615384618,640,640,1,large
fire1-159-_jpg.rf.b9b25e5b1f321fe240a767783c50b7cd.jpg,train,0,Fire,0.5546875,0.5203125,0.409375,0.196875,0.080595703125,2.0793650793650795,640,640,1,large
fire1-1593-_jpg.rf.1c40fbb621e2d6fa9ee7061b22782d01.jpg,train,0,Fire,0.4875,0.5015625,0.0375,0.178125,0.0066796875,0.21052631578947367,640,640,5,medium
fire1-1593-_jpg.rf.1c40fbb621e2d6fa9ee7061b22782d01.jpg,train,0,Fire,0.709375,0.5109375,0.19375,0.296875,0.05751953125,0.6526315789473685,640,640,5,large
fire1-1593-_jpg.rf.1c40fbb621e2d6fa9ee7061b22782d01.jpg,train,0,Fire,0.5390625,0.571875,0.028125,0.13125,0.0036914062500000002,0.21428571428571427,640,640,5,medium
fire1-1593-_jpg.rf.1c40fbb621e2d6fa9ee7061b22782d01.jpg,train,0,Fire,0.5859375,0.59375,0.053125,0.1125,0.0059765625,0.4722222222222222,640,640,5,medium
fire1-1593-_jpg.rf.1c40fbb621e2d6fa9ee7061b22782d01.jpg,train,0,Fire,0.6484375,0.3,0.109375,0.11875,0.012988281249999999,0.9210526315789475,640,640,5,medium
fire1-161-_jpg.rf.59e6ea4803170b94ac453b733776f29d.jpg,train,0,Fire,0.64375,0.4921875,0.25,0.259375,0.06484375,0.9638554216867469,640,640,2,large
fire1-161-_jpg.rf.59e6ea4803170b94ac453b733776f29d.jpg,train,0,Fire,0.4265625,0.5046875,0.115625,0.109375,0.012646484375000001,1.0571428571428572,640,640,2,medium
fire1-1610-_jpg.rf.9c874dd9a4c2a7ddced6cc5326cfdc50.jpg,train,0,Fire,0.5,0.6390625,0.99375,0.715625,0.71115234375,1.3886462882096071,640,640,1,large
fire1-164-_jpg.rf.0ae387d92e06762f1a6d033b59d372c7.jpg,train,0,Fire,0.5125,0.5421875,0.35,0.215625,0.07546875,1.6231884057971013,640,640,1,large
fire1-164-_jpg.rf.b7f010072973fcce2d88ddaa726ca50d.jpg,train,0,Fire,0.5125,0.5421875,0.35,0.215625,0.07546875,1.6231884057971013,640,640,1,large
fire1-165-_jpg.rf.2c5180194ea5f9bed50862f68c838a0c.jpg,train,0,Fire,0.55,0.553125,0.36875,0.19375,0.07144531250000001,1.903225806451613,640,640,1,large
fire1-165-_jpg.rf.c014150aabf5aa17b50241dfdb1de80e.jpg,train,0,Fire,0.55,0.553125,0.36875,0.19375,0.07144531250000001,1.903225806451613,640,640,1,large
fire1-166-_jpg.rf.8b16ce6b84ec60b44846e6f9e354a866.jpg,train,0,Fire,0.384375,0.5109375,0.14375,0.121875,0.017519531249999998,1.1794871794871795,640,640,3,medium
fire1-166-_jpg.rf.8b16ce6b84ec60b44846e6f9e354a866.jpg,train,0,Fire,0.5421875,0.5453125,0.128125,0.121875,0.015615234374999998,1.0512820512820513,640,640,3,medium
fire1-166-_jpg.rf.8b16ce6b84ec60b44846e6f9e354a866.jpg,train,0,Fire,0.6953125,0.590625,0.109375,0.10625,0.01162109375,1.0294117647058825,640,640,3,medium
fire1-167-_jpg.rf.60831d01509eb9fbd3d4f90e26a2c723.jpg,train,0,Fire,0.425,0.4390625,0.13125,0.140625,0.018457031250000002,0.9333333333333333,640,640,2,medium
fire1-167-_jpg.rf.60831d01509eb9fbd3d4f90e26a2c723.jpg,train,0,Fire,0.6859375,0.48125,0.271875,0.23125,0.06287109375,1.1756756756756754,640,640,2,large
fire1-168-_jpg.rf.e6bb27184757a8d5608672d49e449983.jpg,train,0,Fire,0.6046875,0.4078125,0.134375,0.178125,0.023935546874999998,0.7543859649122806,640,640,3,large
fire1-168-_jpg.rf.e6bb27184757a8d5608672d49e449983.jpg,train,0,Fire,0.3875,0.415625,0.16875,0.1875,0.031640625000000006,0.9,640,640,3,large
fire1-168-_jpg.rf.e6bb27184757a8d5608672d49e449983.jpg,train,0,Fire,0.7515625,0.54375,0.146875,0.13125,0.019277343750000002,1.119047619047619,640,640,3,medium
fire1-169-_jpg.rf.5f193b603e78c99b6dc0b1854f8d3853.jpg,train,0,Fire,0.428125,0.41875,0.1375,0.1875,0.025781250000000002,0.7333333333333334,640,640,2,large
fire1-169-_jpg.rf.5f193b603e78c99b6dc0b1854f8d3853.jpg,train,0,Fire,0.759375,0.509375,0.3125,0.2125,0.06640625,1.4705882352941178,640,640,2,large
fire1-17-_jpg.rf.5b7e941568b1dbe2f0205c8c48753289.jpg,train,0,Fire,0.5015625,0.4953125,0.196875,0.196875,0.038759765625,1.0,640,640,2,large
fire1-17-_jpg.rf.5b7e941568b1dbe2f0205c8c48753289.jpg,train,1,Smoke,0.6890625,0.5265625,0.221875,0.146875,0.032587890625,1.5106382978723403,640,640,2,large
fire1-170-_jpg.rf.6d6e0870add62b2b9e159fc94cc423ca.jpg,train,0,Fire,0.425,0.4390625,0.18125,0.153125,0.02775390625,1.183673469387755,640,640,3,large
fire1-170-_jpg.rf.6d6e0870add62b2b9e159fc94cc423ca.jpg,train,0,Fire,0.6890625,0.4703125,0.115625,0.203125,0.023486328125,0.5692307692307692,640,640,3,large
fire1-170-_jpg.rf.6d6e0870add62b2b9e159fc94cc423ca.jpg,train,0,Fire,0.796875,0.5546875,0.1125,0.128125,0.0144140625,0.878048780487805,640,640,3,medium
fire1-171-_jpg.rf.427028706e467ba5e2fa2532e588b21b.jpg,train,0,Fire,0.60625,0.5,0.45625,0.2125,0.096953125,2.1470588235294117,640,640,1,large
fire1-171-_jpg.rf.e7a41a4a9de224077c955747cc7fdc57.jpg,train,0,Fire,0.60625,0.5,0.45625,0.2125,0.096953125,2.1470588235294117,640,640,1,large
fire1-172-_jpg.rf.a37ff3f505922eebeec77d1f3ee4c39e.jpg,train,0,Fire,0.459375,0.4140625,0.125,0.159375,0.019921875,0.7843137254901962,640,640,3,medium
fire1-172-_jpg.rf.a37ff3f505922eebeec77d1f3ee4c39e.jpg,train,0,Fire,0.675,0.421875,0.16875,0.1875,0.031640625000000006,0.9,640,640,3,large
